20251020 12:25:00,51.6001,51.8,51.6001,51.705,0,0,2,2,2
20251020 12:26:00,51.705,51.79,51.705,51.755,0,0,2,2,0
20251020 12:27:00,51.755,51.755,51.55,51.55,0,0,2,2,1
20251020 12:28:00,51.55,51.8,51.55,51.8,0,0,2,2,1
20251020 12:29:00,51.8,51.8,51.79,51.79,0,0,2,2,2
20251020 12:31:00,51.79,51.8,51.73,51.765,0,0,2,2,2
20251020 12:32:00,51.765,51.8,51.71,51.7775,0,0,2,2,0
20251020 12:33:00,51.8,51.8,51.7494,51.7497,0,0,2,2,0
20251020 12:34:00,51.7497,51.86,51.62,51.7625,0,0,2,2,1
20251020 12:35:00,51.785,52,51.785,51.91,0,0,2,2,0
20251020 12:36:00,51.91,52.2,51.91,52.055,0,0,2,2,2
20251020 12:37:00,52.01,52.2,52.01,52.195,0,0,2,2,2
20251020 12:38:00,52.195,52.195,52.19,52.19,0,0,2,2,0
20251020 12:39:00,52.19,52.19,52,52.0975,0,0,2,2,0
20251020 12:40:00,52.12,52.12,52.11,52.11,0,0,2,2,0
20251020 12:41:00,52.11,52.15,51.52,51.81,0,0,2,2,1
20251020 12:42:00,51.785,51.785,51.6739,51.6739,0,0,2,2,0
20251020 12:43:00,51.6739,51.6739,51.52,51.52,0,0,2,2,1
20251020 12:44:00,51.52,52.14,51.52,52.055,0,0,2,2,1
20251020 12:45:00,52.055,52.055,51.9812,51.9856,0,0,2,2,0
20251020 12:46:00,51.9856,51.9856,51.82,51.82,0,0,2,2,0
20251020 12:47:00,51.82,51.84,51.82,51.84,0,0,2,2,0
20251020 12:48:00,51.84,52,51.84,52,0,0,2,2,0
20251020 12:49:00,52,52.1385,52,52.11925,0,0,2,2,2
20251020 12:50:00,52.11925,52.11925,52.1,52.1,0,0,2,2,0
20251020 12:51:00,52.1,52.1,52.09,52.09,0,0,2,2,0
20251020 12:52:00,52.09,52.09,51.94,51.995,0,0,2,2,1
20251020 12:54:00,51.995,52.14,51.995,52.105,0,0,2,2,2
20251020 12:56:00,52.115,52.14,52.115,52.13175,0,0,2,2,2
20251020 12:57:00,52.13175,52.1399,52.13175,52.1399,0,0,2,2,0
20251020 12:58:00,52.1399,52.14,52,52.07,0,0,2,2,2
20251020 12:59:00,52.07,52.14,52,52.07,0,0,2,2,1
20251020 13:01:00,52.07,52.1,52,52.05,0,0,2,2,1
20251020 13:02:00,52.05,52.06,52.05,52.055,0,0,2,2,0
20251020 13:03:00,52.055,52.1,52.0017,52.06042,0,0,2,2,0
20251020 13:04:00,52.07,52.09,52,52.035,0,0,2,2,0
20251020 13:05:00,52.025,52.025,51.9,51.94,0,0,2,2,0
20251020 13:06:00,51.92,51.92,51.82,51.86,0,0,2,2,0
20251020 13:07:00,51.865,51.97,51.82,51.895,0,0,2,2,0
20251020 13:08:00,51.895,51.8985,51.81,51.84962,0,0,2,2,0
20251020 13:09:00,51.845,51.8989,51.75,51.81223,0,0,2,2,0
20251020 13:10:00,51.8,51.8,51.52,51.635,0,0,2,2,1
20251020 13:11:00,51.635,51.7,51.55,51.625,0,0,2,2,0
20251020 13:12:00,51.625,51.625,51.57,51.57,0,0,2,2,0
20251020 13:13:00,51.57,51.6495,51.57,51.6495,0,0,2,2,0
20251020 13:14:00,51.6495,51.7,51.3,51.455,0,0,2,2,1
20251020 13:15:00,51.41,51.43,51.41,51.43,0,0,2,2,0
20251020 13:16:00,51.43,51.6799,51.43,51.6799,0,0,2,2,0
20251020 13:17:00,51.6799,51.68,51.6799,51.68,0,0,2,2,0
20251020 13:18:00,51.68,51.68,51.3,51.4825,0,0,2,2,1
20251020 13:20:00,51.48,51.48,51.3538,51.3538,0,0,2,2,0
20251020 13:21:00,51.3538,51.55,51.3538,51.55,0,0,2,2,0
20251020 13:22:00,51.55,51.93,51.55,51.84,0,0,2,2,2
20251020 13:23:00,51.84,51.93,51.55,51.74,0,0,2,2,0
20251020 13:24:00,51.74,51.92,51.3,51.455,0,0,2,2,1
20251020 13:25:00,51.3,52.05,51.3,51.7625,0,0,2,2,1
20251020 13:26:00,51.82,51.97,51.82,51.95,0,0,2,2,0
20251020 13:27:00,51.95,52.15,51.8,52.02,0,0,2,2,0
20251020 13:28:00,52.065,52.2,51.3,51.755,0,0,2,2,0
20251020 13:29:00,51.76,52.5,51.76,52.25,0,0,2,2,2
20251020 13:30:00,52.25,52.32,49.85,51,383910,0,2,2,0
20251020 13:31:00,50.915,50.915,49.695,50.13622,43818,0,2,2,1
20251020 13:32:00,50.165,50.69,49.88,50.3144,58471,0,2,2,0
20251020 13:33:00,50.3438,50.3438,49.725,50.065,41082,0,2,2,0
